price,quantity,type,timestamp
98785000,0.1386,0,2024-04-15 19:10:46
98784000,0.0322,0,2024-04-15 19:10:46
98783000,0.0189,0,2024-04-15 19:10:46
98803000,0.0078,1,2024-04-15 19:10:46
98804000,0.0006,1,2024-04-15 19:10:46
98809000,0.0006,1,2024-04-15 19:10:46
98810000,0.0014,1,2024-04-15 19:10:46
98811000,0.0004,1,2024-04-15 19:10:46
98801000,0.0692,0,2024-04-15 19:10:51
98799000,0.083,0,2024-04-15 19:10:51
98785000,0.1386,0,2024-04-15 19:10:51
98784000,0.0322,0,2024-04-15 19:10:51
98783000,0.0189,0,2024-04-15 19:10:51
98803000,0.0078,1,2024-04-15 19:10:51
98804000,0.0006,1,2024-04-15 19:10:51
98809000,0.0006,1,2024-04-15 19:10:51
98810000,0.0014,1,2024-04-15 19:10:51
98811000,0.0004,1,2024-04-15 19:10:51
98801000,0.1126,0,2024-04-15 19:10:57
98785000,0.1386,0,2024-04-15 19:10:57
98784000,0.0322,0,2024-04-15 19:10:57
98783000,0.0189,0,2024-04-15 19:10:57
98782000,0.0224,0,2024-04-15 19:10:57
98803000,0.0078,1,2024-04-15 19:10:57
98804000,0.0006,1,2024-04-15 19:10:57
98809000,0.0006,1,2024-04-15 19:10:57
98810000,0.0014,1,2024-04-15 19:10:57
98811000,0.0004,1,2024-04-15 19:10:57
98801000,0.1101,0,2024-04-15 19:11:02
98785000,0.1386,0,2024-04-15 19:11:02
98784000,0.0322,0,2024-04-15 19:11:02
98783000,0.0189,0,2024-04-15 19:11:02
98782000,0.0224,0,2024-04-15 19:11:02
98803000,0.0078,1,2024-04-15 19:11:02
98804000,0.0006,1,2024-04-15 19:11:02
98809000,0.0006,1,2024-04-15 19:11:02
98810000,0.0014,1,2024-04-15 19:11:02
98811000,0.0004,1,2024-04-15 19:11:02
98801000,0.1904,0,2024-04-15 19:11:07
98785000,0.0348,0,2024-04-15 19:11:07
98784000,0.0322,0,2024-04-15 19:11:07
98783000,0.0403,0,2024-04-15 19:11:07
98782000,0.0824,0,2024-04-15 19:11:07
98803000,0.0077,1,2024-04-15 19:11:07
98804000,0.0006,1,2024-04-15 19:11:07
98809000,0.0006,1,2024-04-15 19:11:07
98810000,0.0014,1,2024-04-15 19:11:07
98811000,0.0004,1,2024-04-15 19:11:07
98801000,0.1785,0,2024-04-15 19:11:12
98785000,0.0002,0,2024-04-15 19:11:12
98781000,0.0102,0,2024-04-15 19:11:12
98780000,0.0002,0,2024-04-15 19:11:12
98778000,0.0505,0,2024-04-15 19:11:12
98803000,0.0076,1,2024-04-15 19:11:12
98804000,0.0006,1,2024-04-15 19:11:12
98809000,0.0006,1,2024-04-15 19:11:12
98810000,0.0014,1,2024-04-15 19:11:12
98811000,0.0004,1,2024-04-15 19:11:12
98801000,0.0934,0,2024-04-15 19:11:17
98785000,0.0002,0,2024-04-15 19:11:17
98781000,0.01,0,2024-04-15 19:11:17
98780000,0.0002,0,2024-04-15 19:11:17
98778000,0.0505,0,2024-04-15 19:11:17
98803000,0.0076,1,2024-04-15 19:11:17
98804000,0.0006,1,2024-04-15 19:11:17
98809000,0.0006,1,2024-04-15 19:11:17
98810000,0.0014,1,2024-04-15 19:11:17
98811000,0.0004,1,2024-04-15 19:11:17
98801000,0.0717,0,2024-04-15 19:11:22
98785000,0.0002,0,2024-04-15 19:11:22
98781000,0.01,0,2024-04-15 19:11:22
98780000,0.0002,0,2024-04-15 19:11:22
98778000,0.0505,0,2024-04-15 19:11:22
98803000,0.0075,1,2024-04-15 19:11:22
98804000,0.0006,1,2024-04-15 19:11:22
98805000,0.0182,1,2024-04-15 19:11:22
98809000,0.0006,1,2024-04-15 19:11:22
98810000,0.0014,1,2024-04-15 19:11:22
98778000,0.0407,0,2024-04-15 19:11:27
98765000,0.1012,0,2024-04-15 19:11:27
98760000,0.0002,0,2024-04-15 19:11:27
98757000,0.0001,0,2024-04-15 19:11:27
98750000,0.0001,0,2024-04-15 19:11:27
98791000,0.0002,1,2024-04-15 19:11:27
98796000,0.1181,1,2024-04-15 19:11:27
98797000,0.0207,1,2024-04-15 19:11:27
98801000,0.0239,1,2024-04-15 19:11:27
98802000,0.0478,1,2024-04-15 19:11:27
98778000,0.0389,0,2024-04-15 19:11:32
98765000,0.1012,0,2024-04-15 19:11:32
98760000,0.0002,0,2024-04-15 19:11:32
98757000,0.0001,0,2024-04-15 19:11:32
98750000,0.0001,0,2024-04-15 19:11:32
98797000,0.1106,1,2024-04-15 19:11:32
98801000,0.1259,1,2024-04-15 19:11:32
98802000,0.0002,1,2024-04-15 19:11:32
98803000,0.03,1,2024-04-15 19:11:32
98804000,0.1006,1,2024-04-15 19:11:32
98791000,2.0004,0,2024-04-15 19:11:37
98778000,0.0731,0,2024-04-15 19:11:37
98776000,0.0004,0,2024-04-15 19:11:37
98775000,0.0725,0,2024-04-15 19:11:37
98774000,0.1141,0,2024-04-15 19:11:37
98797000,0.1,1,2024-04-15 19:11:37
98801000,0.102,1,2024-04-15 19:11:37
98802000,0.0002,1,2024-04-15 19:11:37
98803000,0.0075,1,2024-04-15 19:11:37
98804000,0.1006,1,2024-04-15 19:11:37
98791000,3.9984,0,2024-04-15 19:11:43
98778000,0.0623,0,2024-04-15 19:11:43
98765000,0.1012,0,2024-04-15 19:11:43
98760000,0.0002,0,2024-04-15 19:11:43
98757000,0.0001,0,2024-04-15 19:11:43
98797000,0.0998,1,2024-04-15 19:11:43
98801000,0.102,1,2024-04-15 19:11:43
98802000,0.0002,1,2024-04-15 19:11:43
98803000,0.0075,1,2024-04-15 19:11:43
98804000,0.1006,1,2024-04-15 19:11:43
98791000,3.8806,0,2024-04-15 19:11:48
98778000,0.0623,0,2024-04-15 19:11:48
98765000,0.1012,0,2024-04-15 19:11:48
98760000,0.0002,0,2024-04-15 19:11:48
98757000,0.0001,0,2024-04-15 19:11:48
98792000,0.1803,1,2024-04-15 19:11:48
98795000,0.357,1,2024-04-15 19:11:48
98796000,1.9168,1,2024-04-15 19:11:48
98797000,0.9998,1,2024-04-15 19:11:48
98801000,0.102,1,2024-04-15 19:11:48
98791000,1.0306,0,2024-04-15 19:11:53
98778000,0.0623,0,2024-04-15 19:11:53
98765000,0.1012,0,2024-04-15 19:11:53
98760000,0.0002,0,2024-04-15 19:11:53
98757000,0.0001,0,2024-04-15 19:11:53
98792000,0.0592,1,2024-04-15 19:11:53
98793000,0.0601,1,2024-04-15 19:11:53
98795000,0.9633,1,2024-04-15 19:11:53
98796000,1.8002,1,2024-04-15 19:11:53
98797000,0.0998,1,2024-04-15 19:11:53
98704000,0.007,0,2024-04-15 19:11:58
98701000,0.2148,0,2024-04-15 19:11:58
98700000,0.0819,0,2024-04-15 19:11:58
98687000,0.0,0,2024-04-15 19:11:58
98683000,0.001,0,2024-04-15 19:11:58
98774000,1.8,1,2024-04-15 19:11:58
98778000,0.9128,1,2024-04-15 19:11:58
98784000,0.0589,1,2024-04-15 19:11:58
98789000,0.0595,1,2024-04-15 19:11:58
98790000,0.0575,1,2024-04-15 19:11:58
98704000,0.005,0,2024-04-15 19:12:03
98701000,0.215,0,2024-04-15 19:12:03
98700000,0.0819,0,2024-04-15 19:12:03
98687000,0.0,0,2024-04-15 19:12:03
98683000,0.001,0,2024-04-15 19:12:03
98745000,0.0104,1,2024-04-15 19:12:03
98746000,0.0603,1,2024-04-15 19:12:03
98747000,0.0642,1,2024-04-15 19:12:03
98771000,0.0624,1,2024-04-15 19:12:03
98772000,1.8,1,2024-04-15 19:12:03
98701000,0.1959,0,2024-04-15 19:12:08
98700000,0.0821,0,2024-04-15 19:12:08
98687000,0.0,0,2024-04-15 19:12:08
98683000,0.001,0,2024-04-15 19:12:08
98681000,0.0013,0,2024-04-15 19:12:08
98745000,0.0003,1,2024-04-15 19:12:08
98746000,0.0601,1,2024-04-15 19:12:08
98747000,0.0642,1,2024-04-15 19:12:08
98770000,0.061,1,2024-04-15 19:12:08
98771000,0.0624,1,2024-04-15 19:12:08
98713000,0.0003,0,2024-04-15 19:12:13
98701000,0.1938,0,2024-04-15 19:12:13
98700000,0.0821,0,2024-04-15 19:12:13
98687000,0.0,0,2024-04-15 19:12:13
98683000,0.001,0,2024-04-15 19:12:13
98732000,0.064,1,2024-04-15 19:12:13
98733000,0.0562,1,2024-04-15 19:12:13
98734000,0.0002,1,2024-04-15 19:12:13
98743000,0.9,1,2024-04-15 19:12:13
98744000,1.9,1,2024-04-15 19:12:13
98702000,0.0101,0,2024-04-15 19:12:18
98701000,0.1755,0,2024-04-15 19:12:18
98700000,0.0821,0,2024-04-15 19:12:18
98687000,0.0,0,2024-04-15 19:12:18
98683000,0.001,0,2024-04-15 19:12:18
98730000,0.0003,1,2024-04-15 19:12:18
98731000,0.0601,1,2024-04-15 19:12:18
98733000,0.0562,1,2024-04-15 19:12:18
98734000,0.0002,1,2024-04-15 19:12:18
98743000,0.0458,1,2024-04-15 19:12:18
98701000,0.1404,0,2024-04-15 19:12:23
98700000,0.0821,0,2024-04-15 19:12:23
98687000,0.0,0,2024-04-15 19:12:23
98683000,0.001,0,2024-04-15 19:12:23
98681000,0.0013,0,2024-04-15 19:12:23
98729000,0.3766,1,2024-04-15 19:12:23
98734000,0.0002,1,2024-04-15 19:12:23
98744000,0.1,1,2024-04-15 19:12:23
98747000,0.045,1,2024-04-15 19:12:23
98748000,1.8,1,2024-04-15 19:12:23
98701000,0.0969,0,2024-04-15 19:12:29
98700000,0.0823,0,2024-04-15 19:12:29
98687000,0.0,0,2024-04-15 19:12:29
98683000,0.001,0,2024-04-15 19:12:29
98681000,0.0013,0,2024-04-15 19:12:29
98721000,0.3573,1,2024-04-15 19:12:29
98729000,0.357,1,2024-04-15 19:12:29
98734000,0.0002,1,2024-04-15 19:12:29
98744000,0.1,1,2024-04-15 19:12:29
98748000,1.8,1,2024-04-15 19:12:29
98701000,0.0563,0,2024-04-15 19:12:34
98700000,0.0823,0,2024-04-15 19:12:34
98699000,0.0004,0,2024-04-15 19:12:34
98698000,0.0004,0,2024-04-15 19:12:34
98697000,0.0004,0,2024-04-15 19:12:34
98721000,0.7143,1,2024-04-15 19:12:34
98734000,0.0002,1,2024-04-15 19:12:34
98741000,0.0644,1,2024-04-15 19:12:34
98744000,0.1,1,2024-04-15 19:12:34
98748000,1.8,1,2024-04-15 19:12:34
98701000,0.0745,0,2024-04-15 19:12:39
98700000,0.0823,0,2024-04-15 19:12:39
98699000,0.0004,0,2024-04-15 19:12:39
98698000,0.0004,0,2024-04-15 19:12:39
98697000,0.0004,0,2024-04-15 19:12:39
98721000,0.7132,1,2024-04-15 19:12:39
98734000,0.0002,1,2024-04-15 19:12:39
98738000,0.0601,1,2024-04-15 19:12:39
98741000,0.0644,1,2024-04-15 19:12:39
98744000,0.1,1,2024-04-15 19:12:39
98701000,0.0116,0,2024-04-15 19:12:44
98700000,0.0823,0,2024-04-15 19:12:44
98699000,0.0004,0,2024-04-15 19:12:44
98698000,0.0004,0,2024-04-15 19:12:44
98697000,0.0004,0,2024-04-15 19:12:44
98721000,0.7134,1,2024-04-15 19:12:44
98734000,0.0002,1,2024-04-15 19:12:44
98741000,0.0648,1,2024-04-15 19:12:44
98744000,0.1601,1,2024-04-15 19:12:44
98762000,0.0619,1,2024-04-15 19:12:44
98687000,0.0344,0,2024-04-15 19:12:49
98683000,0.001,0,2024-04-15 19:12:49
98681000,0.0013,0,2024-04-15 19:12:49
98680000,0.0001,0,2024-04-15 19:12:49
98678000,0.013,0,2024-04-15 19:12:49
98700000,0.0052,1,2024-04-15 19:12:49
98721000,0.7134,1,2024-04-15 19:12:49
98734000,0.0121,1,2024-04-15 19:12:49
98741000,0.0648,1,2024-04-15 19:12:49
98744000,0.1,1,2024-04-15 19:12:49
98690000,0.0004,0,2024-04-15 19:12:54
98660000,0.0021,0,2024-04-15 19:12:54
98656000,0.0001,0,2024-04-15 19:12:54
98650000,0.9109,0,2024-04-15 19:12:54
98647000,0.0606,0,2024-04-15 19:12:54
98699000,0.0965,1,2024-04-15 19:12:54
98700000,0.0053,1,2024-04-15 19:12:54
98721000,0.7131,1,2024-04-15 19:12:54
98734000,0.0002,1,2024-04-15 19:12:54
98741000,0.0648,1,2024-04-15 19:12:54
98676000,0.0004,0,2024-04-15 19:12:59
98675000,0.0004,0,2024-04-15 19:12:59
98674000,0.0004,0,2024-04-15 19:12:59
98650000,0.8837,0,2024-04-15 19:12:59
98647000,0.0606,0,2024-04-15 19:12:59
98699000,0.4541,1,2024-04-15 19:12:59
98700000,0.0052,1,2024-04-15 19:12:59
98721000,0.3561,1,2024-04-15 19:12:59
98734000,0.0002,1,2024-04-15 19:12:59
98735000,0.006,1,2024-04-15 19:12:59
98670000,0.0003,0,2024-04-15 19:13:04
98650000,0.8837,0,2024-04-15 19:13:04
98647000,0.0606,0,2024-04-15 19:13:04
98645000,0.0108,0,2024-04-15 19:13:04
98644000,0.002,0,2024-04-15 19:13:04
98677000,0.0008,1,2024-04-15 19:13:04
98699000,0.4537,1,2024-04-15 19:13:04
98700000,0.0052,1,2024-04-15 19:13:04
98721000,0.3561,1,2024-04-15 19:13:04
98734000,0.0062,1,2024-04-15 19:13:04
98671000,0.0001,0,2024-04-15 19:13:09
98670000,0.0003,0,2024-04-15 19:13:09
98650000,0.0012,0,2024-04-15 19:13:09
98645000,0.0108,0,2024-04-15 19:13:09
98644000,0.002,0,2024-04-15 19:13:09
98672000,0.357,1,2024-04-15 19:13:09
98699000,0.0964,1,2024-04-15 19:13:09
98700000,0.0052,1,2024-04-15 19:13:09
98710000,0.0589,1,2024-04-15 19:13:09
98717000,0.0108,1,2024-04-15 19:13:09
98668000,0.0004,0,2024-04-15 19:13:14
98667000,0.0004,0,2024-04-15 19:13:14
98666000,0.0004,0,2024-04-15 19:13:14
98665000,0.0004,0,2024-04-15 19:13:14
98664000,0.0004,0,2024-04-15 19:13:14
98672000,0.3568,1,2024-04-15 19:13:14
98686000,0.0647,1,2024-04-15 19:13:14
98699000,0.0964,1,2024-04-15 19:13:14
98700000,0.0052,1,2024-04-15 19:13:14
98710000,0.0589,1,2024-04-15 19:13:14
98600000,0.0056,0,2024-04-15 19:13:20
98599000,0.1502,0,2024-04-15 19:13:20
98597000,0.0013,0,2024-04-15 19:13:20
98593000,0.9202,0,2024-04-15 19:13:20
98592000,0.0027,0,2024-04-15 19:13:20
98631000,0.3684,1,2024-04-15 19:13:20
98649000,0.0001,1,2024-04-15 19:13:20
98660000,0.0002,1,2024-04-15 19:13:20
98665000,0.0552,1,2024-04-15 19:13:20
98672000,0.0002,1,2024-04-15 19:13:20
98599000,0.2063,0,2024-04-15 19:13:25
98597000,0.0013,0,2024-04-15 19:13:25
98594000,0.1207,0,2024-04-15 19:13:25
98593000,0.9204,0,2024-04-15 19:13:25
98592000,0.0027,0,2024-04-15 19:13:25
98600000,0.0583,1,2024-04-15 19:13:25
98631000,0.2671,1,2024-04-15 19:13:25
98660000,0.011,1,2024-04-15 19:13:25
98672000,0.0002,1,2024-04-15 19:13:25
98686000,0.0647,1,2024-04-15 19:13:25
98600000,0.1319,0,2024-04-15 19:13:30
98599000,0.0968,0,2024-04-15 19:13:30
98597000,0.0013,0,2024-04-15 19:13:30
98593000,0.9204,0,2024-04-15 19:13:30
98592000,0.0027,0,2024-04-15 19:13:30
98631000,0.0003,1,2024-04-15 19:13:30
98660000,0.011,1,2024-04-15 19:13:30
98670000,0.357,1,2024-04-15 19:13:30
98672000,0.0002,1,2024-04-15 19:13:30
98686000,0.0647,1,2024-04-15 19:13:30
98598000,0.0105,0,2024-04-15 19:13:35
98597000,0.0017,0,2024-04-15 19:13:35
98596000,0.0004,0,2024-04-15 19:13:35
98595000,0.0004,0,2024-04-15 19:13:35
98594000,0.0004,0,2024-04-15 19:13:35
98599000,1.1451,1,2024-04-15 19:13:35
98600000,0.0002,1,2024-04-15 19:13:35
98631000,0.0002,1,2024-04-15 19:13:35
98660000,0.011,1,2024-04-15 19:13:35
98664000,0.0571,1,2024-04-15 19:13:35
98593000,0.0006,0,2024-04-15 19:13:40
98592000,0.0031,0,2024-04-15 19:13:40
98591000,0.0004,0,2024-04-15 19:13:40
98590000,0.0004,0,2024-04-15 19:13:40
98589000,0.0004,0,2024-04-15 19:13:40
98599000,1.1427,1,2024-04-15 19:13:40
98600000,0.0002,1,2024-04-15 19:13:40
98622000,0.0643,1,2024-04-15 19:13:40
98631000,0.0002,1,2024-04-15 19:13:40
98644000,0.0653,1,2024-04-15 19:13:40
98593000,0.0107,0,2024-04-15 19:13:45
98592000,0.0031,0,2024-04-15 19:13:45
98591000,0.0004,0,2024-04-15 19:13:45
98590000,0.0004,0,2024-04-15 19:13:45
98589000,0.0004,0,2024-04-15 19:13:45
98599000,0.918,1,2024-04-15 19:13:45
98600000,0.0002,1,2024-04-15 19:13:45
98631000,0.0002,1,2024-04-15 19:13:45
98644000,0.0653,1,2024-04-15 19:13:45
98652000,0.357,1,2024-04-15 19:13:45
98593000,0.0107,0,2024-04-15 19:13:50
98592000,0.0031,0,2024-04-15 19:13:50
98591000,0.0004,0,2024-04-15 19:13:50
98590000,0.0004,0,2024-04-15 19:13:50
98589000,0.0004,0,2024-04-15 19:13:50
98599000,0.8773,1,2024-04-15 19:13:50
98600000,0.0002,1,2024-04-15 19:13:50
98631000,0.0002,1,2024-04-15 19:13:50
98644000,0.0653,1,2024-04-15 19:13:50
98660000,0.011,1,2024-04-15 19:13:50
98593000,0.0107,0,2024-04-15 19:13:55
98592000,0.0031,0,2024-04-15 19:13:55
98591000,0.0004,0,2024-04-15 19:13:55
98590000,0.0004,0,2024-04-15 19:13:55
98589000,0.0004,0,2024-04-15 19:13:55
98599000,0.878,1,2024-04-15 19:13:55
98600000,0.0002,1,2024-04-15 19:13:55
98631000,0.0002,1,2024-04-15 19:13:55
98637000,0.357,1,2024-04-15 19:13:55
98644000,0.0653,1,2024-04-15 19:13:55
98588000,0.0058,0,2024-04-15 19:14:00
98587000,0.0004,0,2024-04-15 19:14:00
98586000,0.0004,0,2024-04-15 19:14:00
98585000,0.0004,0,2024-04-15 19:14:00
98584000,0.0004,0,2024-04-15 19:14:00
98593000,0.0964,1,2024-04-15 19:14:00
98599000,0.8771,1,2024-04-15 19:14:00
98600000,0.0002,1,2024-04-15 19:14:00
98631000,0.0002,1,2024-04-15 19:14:00
98637000,0.357,1,2024-04-15 19:14:00
98588000,0.0058,0,2024-04-15 19:14:05
98587000,0.0004,0,2024-04-15 19:14:05
98586000,0.0004,0,2024-04-15 19:14:05
98585000,0.0004,0,2024-04-15 19:14:05
98584000,0.0004,0,2024-04-15 19:14:05
98593000,0.0847,1,2024-04-15 19:14:05
98599000,0.8771,1,2024-04-15 19:14:05
98600000,0.0002,1,2024-04-15 19:14:05
98631000,0.0002,1,2024-04-15 19:14:05
98644000,0.0653,1,2024-04-15 19:14:05
98588000,0.0058,0,2024-04-15 19:14:10
98587000,0.0004,0,2024-04-15 19:14:10
98586000,0.0004,0,2024-04-15 19:14:10
98585000,0.0004,0,2024-04-15 19:14:10
98584000,0.0004,0,2024-04-15 19:14:10
98593000,0.0322,1,2024-04-15 19:14:10
98599000,0.8771,1,2024-04-15 19:14:10
98600000,0.0002,1,2024-04-15 19:14:10
98631000,0.0002,1,2024-04-15 19:14:10
98644000,0.0653,1,2024-04-15 19:14:10
98593000,0.0265,0,2024-04-15 19:14:16
98588000,0.0058,0,2024-04-15 19:14:16
98587000,0.0004,0,2024-04-15 19:14:16
98586000,0.0004,0,2024-04-15 19:14:16
98585000,0.0004,0,2024-04-15 19:14:16
98599000,1.0974,1,2024-04-15 19:14:16
98600000,0.0002,1,2024-04-15 19:14:16
98631000,0.0002,1,2024-04-15 19:14:16
98644000,0.0653,1,2024-04-15 19:14:16
98658000,0.357,1,2024-04-15 19:14:16
98593000,0.0019,0,2024-04-15 19:14:21
98588000,0.0058,0,2024-04-15 19:14:21
98587000,0.0004,0,2024-04-15 19:14:21
98586000,0.0004,0,2024-04-15 19:14:21
98585000,0.0004,0,2024-04-15 19:14:21
98599000,1.0794,1,2024-04-15 19:14:21
98600000,0.0002,1,2024-04-15 19:14:21
98631000,0.0002,1,2024-04-15 19:14:21
98644000,0.0653,1,2024-04-15 19:14:21
98658000,0.357,1,2024-04-15 19:14:21
98595000,0.0003,0,2024-04-15 19:14:26
98594000,0.0238,0,2024-04-15 19:14:26
98593000,0.023,0,2024-04-15 19:14:26
98592000,0.0224,0,2024-04-15 19:14:26
98591000,0.0435,0,2024-04-15 19:14:26
98599000,1.0616,1,2024-04-15 19:14:26
98600000,0.0002,1,2024-04-15 19:14:26
98631000,0.0002,1,2024-04-15 19:14:26
98644000,0.0653,1,2024-04-15 19:14:26
98660000,0.0002,1,2024-04-15 19:14:26
98601000,0.0001,0,2024-04-15 19:14:31
98599000,0.1188,0,2024-04-15 19:14:31
98598000,0.1354,0,2024-04-15 19:14:31
98597000,0.3851,0,2024-04-15 19:14:31
98596000,0.0479,0,2024-04-15 19:14:31
98631000,0.0002,1,2024-04-15 19:14:31
98660000,0.0002,1,2024-04-15 19:14:31
98664000,0.0571,1,2024-04-15 19:14:31
98672000,0.0002,1,2024-04-15 19:14:31
98674000,0.0013,1,2024-04-15 19:14:31
98601000,0.0103,0,2024-04-15 19:14:36
98598000,0.1354,0,2024-04-15 19:14:36
98597000,0.3851,0,2024-04-15 19:14:36
98596000,0.0479,0,2024-04-15 19:14:36
98595000,0.0002,0,2024-04-15 19:14:36
98631000,0.0002,1,2024-04-15 19:14:36
98660000,0.0002,1,2024-04-15 19:14:36
98664000,0.0571,1,2024-04-15 19:14:36
98672000,0.0002,1,2024-04-15 19:14:36
98674000,0.0013,1,2024-04-15 19:14:36
98601000,0.0103,0,2024-04-15 19:14:41
98599000,0.1188,0,2024-04-15 19:14:41
98598000,0.1455,0,2024-04-15 19:14:41
98597000,0.3851,0,2024-04-15 19:14:41
98596000,0.0479,0,2024-04-15 19:14:41
98631000,0.0002,1,2024-04-15 19:14:41
98660000,0.0002,1,2024-04-15 19:14:41
98664000,0.0571,1,2024-04-15 19:14:41
98672000,0.0002,1,2024-04-15 19:14:41
98674000,0.0013,1,2024-04-15 19:14:41
98632000,0.0002,0,2024-04-15 19:14:46
98630000,0.1434,0,2024-04-15 19:14:46
98629000,0.0185,0,2024-04-15 19:14:46
98628000,0.0004,0,2024-04-15 19:14:46
98627000,0.0004,0,2024-04-15 19:14:46
98672000,0.0002,1,2024-04-15 19:14:46
98674000,0.0013,1,2024-04-15 19:14:46
98689000,0.0004,1,2024-04-15 19:14:46
98690000,0.0004,1,2024-04-15 19:14:46
98691000,0.0004,1,2024-04-15 19:14:46
98635000,0.1322,0,2024-04-15 19:14:51
98634000,0.0574,0,2024-04-15 19:14:51
98633000,0.0187,0,2024-04-15 19:14:51
98632000,0.006,0,2024-04-15 19:14:51
98631000,0.0219,0,2024-04-15 19:14:51
98660000,0.0001,1,2024-04-15 19:14:51
98671000,0.1,1,2024-04-15 19:14:51
98672000,0.0002,1,2024-04-15 19:14:51
98674000,0.0013,1,2024-04-15 19:14:51
98689000,0.0004,1,2024-04-15 19:14:51
98635000,0.1206,0,2024-04-15 19:14:56
98634000,0.0574,0,2024-04-15 19:14:56
98633000,0.0187,0,2024-04-15 19:14:56
98632000,0.006,0,2024-04-15 19:14:56
98631000,0.0219,0,2024-04-15 19:14:56
98660000,0.0001,1,2024-04-15 19:14:56
98671000,0.1,1,2024-04-15 19:14:56
98672000,0.0002,1,2024-04-15 19:14:56
98674000,0.0013,1,2024-04-15 19:14:56
98689000,0.0004,1,2024-04-15 19:14:56
98635000,0.1297,0,2024-04-15 19:15:01
98634000,0.0574,0,2024-04-15 19:15:01
98633000,0.0187,0,2024-04-15 19:15:01
98632000,0.0002,0,2024-04-15 19:15:01
98631000,0.0219,0,2024-04-15 19:15:01
98671000,0.0974,1,2024-04-15 19:15:01
98672000,0.0002,1,2024-04-15 19:15:01
98674000,0.0013,1,2024-04-15 19:15:01
98686000,0.0565,1,2024-04-15 19:15:01
98689000,0.0004,1,2024-04-15 19:15:01
98660000,0.0273,0,2024-04-15 19:15:07
98659000,0.0185,0,2024-04-15 19:15:07
98658000,0.0294,0,2024-04-15 19:15:07
98657000,0.028,0,2024-04-15 19:15:07
98656000,0.0103,0,2024-04-15 19:15:07
98671000,0.0974,1,2024-04-15 19:15:07
98672000,0.0002,1,2024-04-15 19:15:07
98674000,0.0013,1,2024-04-15 19:15:07
98686000,0.0565,1,2024-04-15 19:15:07
98689000,0.0004,1,2024-04-15 19:15:07
98671000,0.0038,0,2024-04-15 19:15:12
98670000,0.0001,0,2024-04-15 19:15:12
98668000,0.0002,0,2024-04-15 19:15:12
98665000,0.0002,0,2024-04-15 19:15:12
98662000,0.0001,0,2024-04-15 19:15:12
98672000,0.0002,1,2024-04-15 19:15:12
98674000,0.0013,1,2024-04-15 19:15:12
98686000,0.0565,1,2024-04-15 19:15:12
98689000,0.0004,1,2024-04-15 19:15:12
98690000,0.0004,1,2024-04-15 19:15:12
98671000,0.0363,0,2024-04-15 19:15:17
98661000,0.0461,0,2024-04-15 19:15:17
98660000,0.0761,0,2024-04-15 19:15:17
98659000,0.0527,0,2024-04-15 19:15:17
98658000,0.0238,0,2024-04-15 19:15:17
98672000,0.0002,1,2024-04-15 19:15:17
98674000,0.0013,1,2024-04-15 19:15:17
98686000,0.0565,1,2024-04-15 19:15:17
98689000,0.0004,1,2024-04-15 19:15:17
98690000,0.0004,1,2024-04-15 19:15:17
98671000,0.0711,0,2024-04-15 19:15:22
98661000,0.0461,0,2024-04-15 19:15:22
98660000,0.0636,0,2024-04-15 19:15:22
98659000,0.0527,0,2024-04-15 19:15:22
98658000,0.0238,0,2024-04-15 19:15:22
98689000,0.0004,1,2024-04-15 19:15:22
98690000,0.0004,1,2024-04-15 19:15:22
98691000,0.0004,1,2024-04-15 19:15:22
98692000,0.0004,1,2024-04-15 19:15:22
98693000,0.0004,1,2024-04-15 19:15:22
98671000,0.1727,0,2024-04-15 19:15:27
98661000,0.0463,0,2024-04-15 19:15:27
98660000,0.0636,0,2024-04-15 19:15:27
98659000,0.0527,0,2024-04-15 19:15:27
98658000,0.0238,0,2024-04-15 19:15:27
98699000,0.0603,1,2024-04-15 19:15:27
98700000,0.0053,1,2024-04-15 19:15:27
98701000,0.0015,1,2024-04-15 19:15:27
98707000,0.0631,1,2024-04-15 19:15:27
98720000,0.0001,1,2024-04-15 19:15:27
98671000,0.1727,0,2024-04-15 19:15:32
98661000,0.0463,0,2024-04-15 19:15:32
98660000,0.076,0,2024-04-15 19:15:32
98659000,0.0527,0,2024-04-15 19:15:32
98658000,0.0238,0,2024-04-15 19:15:32
98699000,0.0197,1,2024-04-15 19:15:32
98700000,0.0053,1,2024-04-15 19:15:32
98701000,0.0015,1,2024-04-15 19:15:32
98707000,0.0631,1,2024-04-15 19:15:32
98720000,0.0001,1,2024-04-15 19:15:32
98699000,0.0816,0,2024-04-15 19:15:37
98671000,0.1727,0,2024-04-15 19:15:37
98661000,0.0463,0,2024-04-15 19:15:37
98660000,0.0638,0,2024-04-15 19:15:37
98659000,0.0527,0,2024-04-15 19:15:37
98700000,0.0053,1,2024-04-15 19:15:37
98701000,0.0015,1,2024-04-15 19:15:37
98707000,0.0631,1,2024-04-15 19:15:37
98720000,0.0001,1,2024-04-15 19:15:37
98721000,0.0002,1,2024-04-15 19:15:37
98699000,0.0616,0,2024-04-15 19:15:42
98681000,0.3572,0,2024-04-15 19:15:42
98671000,0.1361,0,2024-04-15 19:15:42
98661000,0.0463,0,2024-04-15 19:15:42
98660000,0.0636,0,2024-04-15 19:15:42
98700000,0.0052,1,2024-04-15 19:15:42
98701000,0.0015,1,2024-04-15 19:15:42
